SUM|BRK|DTMIX|160.8900|$2,862.21|$1,669.35|-$1,192.86|
BRK|MEET|03/23/2020|03/18/2020|Sell|3,616.0000|$16,138.45|$19,983.02|$3,844.57
BRK|MEET|03/24/2020|03/18/2020|Sell|200.0000|$892.61|$1,149.97|$257.36
BRK|MEET|03/24/2020|03/18/2020|Sell|4,155.0000|$18,544.05|$23,730.69|$5,186.64
BRK|MEET|03/25/2020|03/18/2020|Sell|2,299.0000|$10,260.60|$12,805.79|$2,545.19
BRK|MEET|03/25/2020|03/18/2020|Sell|1,278.0000|$5,789.43|$7,118.66|$1,329.23
BRK|MEET|03/26/2020|03/18/2020|Sell|8,802.0000|$39,873.65|$49,955.53|$10,081.88
BRK|MEET|03/30/2020|03/18/2020|Sell|9,064.0000|$41,060.52|$51,659.36|$10,598.84
BRK|MGI|03/03/2020|01/15/2020|Sell|5,500.0000|$18,229.44|$11,769.74|-$6,459.70
BRK|MGI|03/03/2020|01/15/2020|Sell|2,538.0000|$8,616.10|$5,431.20|-$3,184.90
BRK|MGI|03/03/2020|01/15/2020|Sell|1,178.0000|$3,814.18|$2,520.86|-$1,293.32
BRK|MGI|03/03/2020|01/21/2020|Sell|1,818.0000|$4,854.06|$3,890.44|-$963.62
BRK|MGI|03/03/2020|01/21/2020|Sell|188.0000|$700.83|$402.31|-$298.52
BRK|MGI|03/03/2020|01/21/2020|Sell|1,278.0000|$4,840.89|$2,734.86|-$2,106.03
BRK|MGI|03/13/2020|01/21/2020|Sell|5,206.0000|$13,900.02|$7,767.45|-$6,132.57
BRK|MGI|03/13/2020|01/21/2020|Sell|7,536.0000|$20,270.94|$11,243.86|-$9,027.08
BRK|MGI|03/13/2020|01/21/2020|Sell|2,400.0000|$5,998.58|$3,580.85|-$2,417.73
BRK|MGI|03/13/2020|02/03/2020|Sell|2,538.0000|$8,783.56|$3,786.75|-$4,996.81
BRK|MGI|03/13/2020|02/03/2020|Sell|4,249.0000|$14,363.42|$6,339.59|-$8,023.83
BRK|MGI|03/13/2020|03/11/2020|Sell|42,008.0000|$76,842.66|$62,676.75|-$14,165.91
BRK|MGI|03/13/2020|03/11/2020|Sell|1,251.0000|$3,757.67|$1,866.52|-$1,891.15
BRK|MGI|03/13/2020|03/11/2020|Sell|1,178.0000|$3,448.16|$1,757.60|-$1,690.56
BRK|MGI|03/13/2020|03/11/2020|Sell|188.0000|$642.42|$280.50|-$361.92
BRK|MGI|03/13/2020|03/11/2020|Sell|1,278.0000|$4,443.80|$1,906.80|-$2,537.00
BRK|MGI|03/13/2020|03/11/2020|Sell|1,818.0000|$4,289.18|$2,712.49|-$1,576.69
BRK|MGI|03/20/2020|03/11/2020|Sell|5,206.0000|$15,655.59|$7,288.24|-$8,367.35
BRK|MGI|03/20/2020|03/11/2020|Sell|7,536.0000|$22,812.22|$10,550.16|-$12,262.06
BRK|MGI|03/20/2020|03/11/2020|Sell|2,400.0000|$6,807.91|$3,359.93|-$3,447.98
BRK|MGI|03/20/2020|03/11/2020|Sell|470.0000|$1,785.08|$657.99|-$1,127.09
BRK|MGI|03/20/2020|03/12/2020|Sell|2,068.0000|$7,269.29|$2,895.14|-$4,374.15
BRK|MGI|03/20/2020|03/12/2020|Sell|4,249.0000|$14,594.20|$5,948.47|-$8,645.73
BRK|MGI|03/20/2020|03/12/2020|Sell|1,251.0000|$3,825.61|$1,751.36|-$2,074.25
BRK|MGI|03/20/2020|03/12/2020|Sell|1,178.0000|$3,512.14|$1,649.16|-$1,862.98
BRK|MGI|03/20/2020|03/12/2020|Sell|188.0000|$652.63|$263.19|-$389.44
BRK|MGI|03/20/2020|03/12/2020|Sell|1,278.0000|$4,513.22|$1,789.16|-$2,724.06
BRK|MGI|03/20/2020|03/12/2020|Sell|1,818.0000|$4,387.93|$2,545.14|-$1,842.79
BRK|MGI|03/20/2020|03/12/2020|Sell|790.0000|$1,488.00|$1,105.98|-$382.02
BRK|MGI|04/07/2020|04/06/2020|Sell|11,904.0000|$19,319.16|$14,879.67|-$4,439.49
BRK|MGI|04/07/2020|04/06/2020|Sell|12,727.0000|$20,544.08|$15,908.40|-$4,635.68
BRK|MGI|04/07/2020|04/06/2020|Sell|470.0000|$1,727.28|$587.49|-$1,139.79
BRK|MGI|04/07/2020|04/06/2020|Sell|295.0000|$850.85|$368.74|-$482.11
BRK|MGI|04/22/2020|04/06/2020|Sell|16,587.0000|$26,774.95|$21,728.49|-$5,046.46
BRK|MGI|10/14/2020|09/23/2020|Sell|18,860.0000|$51,296.94|$80,583.98|$29,287.04
BRK|MGI|10/19/2020|09/22/2020|Sell|18,860.0000|$56,004.65|$97,694.36|$41,689.71
BRK|MGI|10/30/2020|09/09/2020|Sell|14,451.0000|$41,891.15|$79,334.24|$37,443.09
BRK|MGI|10/30/2020|09/21/2020|Sell|8,073.0000|$23,313.74|$44,319.79|$21,006.05
BRK|MGI|11/12/2020|10/26/2020|Sell|11,709.0000|$50,114.02|$74,296.72|$24,182.70
BRK|MGI|11/12/2020|11/04/2020|Sell|12,048.0000|$59,977.13|$76,447.77|$16,470.64
BRK|STNG|04/23/2020|04/21/2020|Sell|2,469.0000|$62,808.43|$63,081.56|$273.13
BRK|STNG|05/19/2020|04/22/2020|Sell|945.0000|$22,193.33|$16,161.15|-$6,032.18
BRK|STNG|05/19/2020|04/22/2020|Sell|413.0000|$9,984.28|$7,063.02|-$2,921.26
BRK|STNG|05/19/2020|04/22/2020|Sell|1,399.0000|$34,961.01|$23,925.36|-$11,035.65
BRK|STNG|05/19/2020|04/29/2020|Sell|168.0000|$3,995.04|$2,873.09|-$1,121.95
BRK|STNG|05/27/2020|04/29/2020|Sell|945.0000|$28,504.28|$18,266.83|-$10,237.45
BRK|STNG|05/27/2020|04/29/2020|Sell|345.0000|$10,644.37|$6,668.84|-$3,975.53
BRK|STNG|06/04/2020|04/29/2020|Sell|57.0000|$1,758.64|$930.23|-$828.41
BRK|STNG|06/04/2020|04/29/2020|Sell|11.0000|$330.61|$179.52|-$151.09
BRK|STNG|06/04/2020|04/29/2020|Sell|418.0000|$12,903.59|$6,821.65|-$6,081.94
BRK|STNG|06/04/2020|05/05/2020|Sell|131.0000|$2,802.08|$2,137.88|-$664.20
BRK|STNG|06/04/2020|05/05/2020|Sell|1,605.0000|$34,330.79|$26,168.57|-$8,162.22
BRK|STNG|06/04/2020|05/05/2020|Sell|246.0000|$5,247.88|$4,010.88|-$1,237.00
BRK|STNG|06/04/2020|05/05/2020|Sell|467.0000|$13,665.94|$7,621.32|-$6,044.62
BRK|STNG|06/04/2020|05/05/2020|Sell|514.0000|$15,036.17|$8,388.34|-$6,647.83
BRK|STNG|06/04/2020|05/05/2020|Sell|168.0000|$4,711.27|$2,741.72|-$1,969.55
BRK|STNG|06/04/2020|05/05/2020|Sell|739.0000|$23,794.53|$12,060.29|-$11,734.24
BRK|STNG|06/04/2020|05/05/2020|Sell|206.0000|$6,637.98|$3,361.87|-$3,276.11
BRK|STNG|06/04/2020|05/05/2020|Sell|345.0000|$11,355.05|$5,630.31|-$5,724.74
BRK|STNG|06/04/2020|05/05/2020|Sell|57.0000|$2,047.63|$929.35|-$1,118.28
BRK|STNG|06/04/2020|05/05/2020|Sell|11.0000|$386.38|$179.35|-$207.03
BRK|STNG|06/04/2020|05/05/2020|Sell|418.0000|$15,022.92|$6,815.24|-$8,207.68
BRK|STNG|06/04/2020|05/05/2020|Sell|467.0000|$16,033.70|$7,614.15|-$8,419.55
BRK|STNG|06/04/2020|05/05/2020|Sell|739.0000|$27,541.37|$12,048.95|-$15,492.42
BRK|STNG|06/04/2020|05/05/2020|Sell|514.0000|$17,642.24|$8,380.46|-$9,261.78
BRK|STNG|06/04/2020|05/05/2020|Sell|168.0000|$5,563.05|$2,739.14|-$2,823.91
BRK|STNG|06/04/2020|05/05/2020|Sell|206.0000|$7,670.67|$3,358.71|-$4,311.96
BRK|STNG|06/04/2020|05/05/2020|Sell|345.0000|$13,084.57|$5,625.01|-$7,459.56
BRK|STNG|06/04/2020|05/05/2020|Sell|131.0000|$3,458.80|$2,135.88|-$1,322.92
BRK|STNG|06/22/2020|05/05/2020|Sell|739.0000|$31,257.38|$10,762.22|-$20,495.16
BRK|STNG|06/22/2020|05/05/2020|Sell|57.0000|$2,334.25|$830.10|-$1,504.15
BRK|STNG|06/22/2020|05/05/2020|Sell|11.0000|$441.69|$160.20|-$281.49
BRK|STNG|06/22/2020|05/05/2020|Sell|418.0000|$17,124.80|$6,087.42|-$11,037.38
BRK|STNG|06/22/2020|05/05/2020|Sell|467.0000|$18,381.98|$6,801.02|-$11,580.96
BRK|STNG|06/22/2020|05/05/2020|Sell|514.0000|$20,226.86|$7,485.49|-$12,741.37
BRK|STNG|06/22/2020|05/05/2020|Sell|168.0000|$6,407.83|$2,446.62|-$3,961.21
BRK|STNG|06/22/2020|05/05/2020|Sell|1,112.0000|$29,377.18|$16,194.29|-$13,182.89
BRK|STNG|06/22/2020|05/07/2020|Sell|319.0000|$7,613.09|$4,645.67|-$2,967.42
BRK|STNG|06/22/2020|06/15/2020|Sell|75.9880|$1,563.24|$1,106.63|-$456.61
BRK|STNG|07/24/2020|07/22/2020|Sell|481.0120|$6,118.46|$6,450.28|$331.82
BRK|STNG|07/24/2020|07/22/2020|Sell|739.0000|$29,895.22|$9,909.85|-$19,985.37
BRK|STNG|07/24/2020|07/22/2020|Sell|57.0000|$2,229.19|$764.36|-$1,464.83
BRK|STNG|07/24/2020|07/22/2020|Sell|11.0000|$421.41|$147.51|-$273.90
BRK|STNG|07/24/2020|07/22/2020|Sell|418.0000|$16,354.33|$5,605.30|-$10,749.03
BRK|STNG|07/24/2020|07/22/2020|Sell|467.0000|$17,521.19|$6,262.38|-$11,258.81
BRK|STNG|07/24/2020|07/22/2020|Sell|514.0000|$19,279.44|$6,892.64|-$12,386.80
BRK|STNG|07/24/2020|07/22/2020|Sell|168.0000|$6,098.17|$2,252.85|-$3,845.32
BRK|STNG|07/24/2020|07/22/2020|Sell|1,112.0000|$27,327.50|$14,911.70|-$12,415.80
BRK|STNG|07/24/2020|07/22/2020|Sell|319.0000|$7,025.09|$4,277.72|-$2,747.37
BRK|STNG|07/24/2020|07/22/2020|Sell|75.9880|$1,423.18|$1,018.98|-$404.20
BRK|STNG|09/21/2020|09/09/2020|Sell|1,970.0000|$25,004.03|$24,091.29|-$912.74
BRK|STNG|09/21/2020|09/15/2020|Sell|7,395.0000|$100,941.75|$90,434.06|-$10,507.69
BRK|STNG|09/21/2020|09/16/2020|Sell|1,530.0000|$20,329.36|$18,710.50|-$1,618.86
BRK|STNG|09/21/2020|09/16/2020|Sell|1,970.0000|$27,088.46|$23,836.47|-$3,251.99
BRK|STNG|09/21/2020|09/16/2020|Sell|250.0000|$3,677.02|$3,024.93|-$652.09
BRK|STNG|09/21/2020|09/17/2020|Sell|2,780.0000|$40,840.47|$33,637.26|-$7,203.21
BRK|STNG|09/23/2020|09/17/2020|Sell|976.0000|$14,338.24|$10,599.13|-$3,739.11
BRK|STNG|09/23/2020|09/18/2020|Sell|3,389.0000|$49,303.82|$36,803.72|-$12,500.10
BRK|STNG|09/23/2020|09/18/2020|Sell|1,530.0000|$21,703.59|$16,615.43|-$5,088.16
BRK|STNG|09/23/2020|09/18/2020|Sell|1,970.0000|$29,112.71|$21,393.73|-$7,718.98
BRK|STNG|09/23/2020|09/18/2020|Sell|250.0000|$3,933.91|$2,714.94|-$1,218.97
BRK|STNG|09/23/2020|09/18/2020|Sell|461.0000|$7,246.16|$5,006.35|-$2,239.81
BRK|STNG|12/03/2020|11/16/2020|Sell|1,700.0000|$18,864.37|$19,957.56|$1,093.19
BRK|STNG|12/03/2020|11/16/2020|Sell|7,325.0000|$81,283.22|$84,806.68|$3,523.46
SEP|STNG|05/04/2020|04/29/2020 Noncovered|Sell|966.0000|$24,034.08|$20,333.85|-$3,700.23
SEP|STNG|05/27/2020|04/29/2020 Noncovered|Sell|772.0000|$19,207.36|$14,988.05|-$4,219.31
SEP|STNG|10/14/2020|04/29/2020 Noncovered|Sell|1,671.0000|$41,574.48|$18,891.08|-$22,683.40
SEP|STNG|10/14/2020|06/15/2020 Noncovered|Sell|10.7900|$167.10|$121.98|-$45.12
SEP|STNG|10/14/2020|09/29/2020 Noncovered|Sell|15.3500|$168.18|$173.54|$5.36
