SUM|BRK|ABCL|188,394.0000|$931,529.97|$918,646.82|-$4,611.89|$8,271.26
BRK|OPEN|07/21/2025|07/18/2025|Sell|17,014.0000|$37,686.01|$73,679.04|$35,993.03
BRK|OPEN|07/21/2025|07/18/2025|Sell|35,663.0000|$80,598.38|$153,350.90|$72,752.52
BRK|OPEN|07/21/2025|07/18/2025|Sell|35,726.0000|$80,740.76|$154,711.27|$73,970.51
BRK|OPEN|07/21/2025|07/18/2025|Sell|34,337.0000|$77,674.96|$147,649.10|$69,974.14
BRK|OPEN|07/21/2025|07/21/2025|Sell|2,573.0000|$7,939.60|$7,924.84|-$14.76
BRK|OPEN|07/21/2025|07/21/2025|Sell|32,786.0000|$101,169.00|$97,866.21|-$3,302.79
BRK|OPEN|07/21/2025|07/21/2025|Sell|30,000.0000|$94,650.00|$92,400.00|-$2,250.00
BRK|OPEN|07/21/2025|07/21/2025|Sell|30,000.0000|$94,822.14|$89,550.00|-$5,272.14
BRK|PLL|05/22/2025|03/12/2025|Sell|2,691.0000|$20,397.78|$16,907.53|-$3,490.25
BRK|PLL|05/22/2025|03/12/2025|Sell|1,309.0000|$9,922.22|$8,224.43|-$1,697.79
BRK|PLL|05/28/2025|03/11/2025|Sell|1,000.0000|$7,370.00|$6,340.00|-$1,030.00
BRK|PLL|05/28/2025|03/12/2025|Sell|2,191.0000|$16,607.78|$13,890.94|-$2,716.84
BRK|PLL|05/28/2025|03/12/2025|Sell|1,000.0000|$7,520.00|$6,340.00|-$1,180.00
BRK|POET|11/18/2025|11/13/2025|Sell|11,879.0000|$54,999.77|$51,082.77|-$3,917.00
BRK|PTLO|08/26/2025|08/18/2025|Sell|7,000.0000|$53,690.00|$48,825.59|-$4,864.41
BRK|PTLO|08/26/2025|08/18/2025|Sell|6,054.0000|$46,434.18|$42,945.13|-$3,489.05
BRK|PXS|04/23/2025|02/26/2025|Sell|868.0000|$3,106.08|$2,465.05|-$641.03
BRK|PXS|04/23/2025|02/26/2025|Sell|2,366.0000|$8,584.73|$6,719.25|-$1,865.48
BRK|RVSN|09/10/2025|08/26/2025|Sell|15,087.0000|$6,034.80|$6,034.80|$0.00
BRK|RVSN|09/10/2025|08/26/2025|Sell|70,000.0000|$28,476.00|$28,000.00|-$476.00
BRK|RVSN|09/10/2025|08/26/2025|Sell|20,000.0000|$8,300.00|$8,000.00|-$300.00
BRK|RVSN|09/10/2025|08/26/2025|Sell|90,000.0000|$37,245.45|$36,000.00|-$1,245.45
BRK|RVSN|09/10/2025|08/27/2025|Sell|104,913.0000|$43,514.70|$41,965.20|-$1,549.50
BRK|RVSN|09/10/2025|08/27/2025|Sell|8,170.0000|$3,444.22|$3,308.85|-$135.37
BRK|RVSN|09/10/2025|08/27/2025|Sell|50,964.0000|$21,484.86|$20,399.40|-$1,085.46
BRK|RVSN|09/10/2025|08/27/2025|Sell|10,866.0000|$4,580.77|$4,244.84|-$335.93
BRK|RVSN|09/10/2025|08/27/2025|Sell|14,158.0000|$6,084.68|$5,530.88|-$553.80
BRK|RVSN|09/10/2025|08/27/2025|Sell|50.0000|$21.49|$18.84|-$2.65
BRK|RVSN|09/10/2025|08/27/2025|Sell|5,792.0000|$2,489.22|$2,165.50|-$323.72
BRK|RVSN|09/10/2025|08/27/2025|Sell|5,087.0000|$2,180.33|$1,901.92|-$278.41
BRK|RVSN|09/10/2025|08/28/2025|Sell|20,099.0000|$8,430.24|$7,236.18|-$1,194.06
BRK|RVSN|09/10/2025|08/28/2025|Sell|84,913.0000|$36,790.60|$30,577.17|-$6,213.43
BRK|RVSN|09/10/2025|08/28/2025|Sell|37,184.0000|$16,145.49|$13,389.96|-$2,755.53
BRK|RVSN|09/10/2025|08/28/2025|Sell|67,729.0000|$29,408.28|$24,384.25|-$5,024.03
BRK|RVSN|09/10/2025|08/28/2025|Sell|8,170.0000|$3,562.16|$3,054.58|-$507.58
BRK|RVSN|09/10/2025|08/28/2025|Sell|9,014.0000|$3,972.78|$3,370.14|-$602.64
BRK|RVSN|09/10/2025|08/28/2025|Sell|41,950.0000|$18,488.81|$15,106.20|-$3,382.61
BRK|RVSN|09/10/2025|08/28/2025|Sell|10,866.0000|$4,893.52|$3,912.85|-$980.67
BRK|RVSN|09/10/2025|08/28/2025|Sell|14,158.0000|$6,492.17|$5,098.29|-$1,393.88
BRK|RVSN|09/10/2025|08/28/2025|Sell|50.0000|$23.62|$18.00|-$5.62
BRK|RVSN|09/10/2025|08/28/2025|Sell|5,792.0000|$2,753.09|$2,085.70|-$667.39
BRK|RVSN|09/10/2025|08/28/2025|Sell|5,087.0000|$2,412.08|$1,831.83|-$580.25
BRK|RVSN|09/11/2025|08/28/2025|Sell|44,988.0000|$18,869.58|$16,201.50|-$2,668.08
BRK|RVSN|09/11/2025|09/05/2025|Sell|11,658.0000|$5,150.49|$4,237.08|-$913.41
BRK|RVSN|09/11/2025|09/05/2025|Sell|99,357.0000|$43,895.77|$36,050.25|-$7,845.52
BRK|RVSN|09/11/2025|09/05/2025|Sell|8,170.0000|$3,803.36|$2,942.26|-$861.10
BRK|RVSN|09/11/2025|09/05/2025|Sell|9,014.0000|$4,238.89|$3,246.21|-$992.68
BRK|RVSN|09/11/2025|09/05/2025|Sell|41,950.0000|$20,305.24|$15,107.43|-$5,197.81
BRK|RVSN|09/11/2025|09/05/2025|Sell|10,866.0000|$5,364.01|$3,913.17|-$1,450.84
BRK|RVSN|09/11/2025|09/05/2025|Sell|14,158.0000|$7,105.22|$5,098.71|-$2,006.51
BRK|RVSN|09/11/2025|09/05/2025|Sell|50.0000|$25.79|$18.01|-$7.78
BRK|RVSN|09/11/2025|09/05/2025|Sell|4,913.0000|$2,548.01|$1,769.31|-$778.70
BRK|RVSN|09/11/2025|09/05/2025|Sell|879.0000|$455.87|$334.78|-$121.09
BRK|RVSN|09/11/2025|09/05/2025|Sell|5,087.0000|$2,632.35|$1,937.46|-$694.89
BRK|RVSN|09/11/2025|09/05/2025|Sell|24,913.0000|$11,872.89|$9,488.47|-$2,384.42
BRK|RVSN|09/11/2025|09/05/2025|Sell|49,121.0000|$25,295.96|$18,470.25|-$6,825.71
BRK|RVSN|09/11/2025|09/05/2025|Sell|10,879.0000|$5,602.38|$4,092.89|-$1,509.49
BRK|RVSN|09/11/2025|09/05/2025|Sell|37,184.0000|$19,183.36|$13,989.32|-$5,194.04
BRK|RVSN|09/11/2025|09/05/2025|Sell|51,937.0000|$26,798.29|$19,539.68|-$7,258.61
BRK|RVSN|09/11/2025|09/05/2025|Sell|643.0000|$331.77|$241.95|-$89.82
BRK|RVSN|09/11/2025|09/05/2025|Sell|6,165.0000|$3,181.00|$2,283.38|-$897.62
BRK|RVSN|09/11/2025|09/05/2025|Sell|8,984.0000|$4,635.53|$3,265.22|-$1,370.31
BRK|RVSN|09/11/2025|09/05/2025|Sell|20,099.0000|$10,073.77|$7,304.96|-$2,768.81
BRK|RVSN|09/11/2025|09/05/2025|Sell|44,988.0000|$22,543.71|$16,350.83|-$6,192.88
BRK|RVSN|09/11/2025|09/05/2025|Sell|8,170.0000|$4,470.59|$3,111.66|-$1,358.93
BRK|RVSN|09/11/2025|09/05/2025|Sell|9,014.0000|$4,975.05|$3,433.11|-$1,541.94
BRK|RVSN|09/11/2025|09/05/2025|Sell|1,937.0000|$1,095.77|$737.74|-$358.03
BRK|RVSN|09/11/2025|09/05/2025|Sell|37,178.0000|$21,031.71|$14,131.29|-$6,900.42
BRK|RVSN|09/11/2025|09/05/2025|Sell|2,835.0000|$1,603.77|$1,066.00|-$537.77
BRK|RVSN|09/11/2025|09/05/2025|Sell|10,866.0000|$6,251.42|$4,085.78|-$2,165.64
BRK|RVSN|09/11/2025|09/05/2025|Sell|14,158.0000|$8,261.49|$5,323.63|-$2,937.86
BRK|RVSN|09/11/2025|09/05/2025|Sell|50.0000|$29.87|$18.80|-$11.07
BRK|RVSN|09/11/2025|09/05/2025|Sell|4,913.0000|$2,949.26|$1,847.36|-$1,101.90
BRK|RVSN|09/11/2025|09/05/2025|Sell|879.0000|$509.43|$330.52|-$178.91
BRK|RVSN|09/11/2025|09/05/2025|Sell|5,087.0000|$2,942.32|$1,912.79|-$1,029.53
BRK|RVSN|09/11/2025|09/05/2025|Sell|24,913.0000|$13,390.94|$9,367.67|-$4,023.27
BRK|RVSN|10/08/2025|09/05/2025|Sell|38,985.0000|$17,223.51|$28,497.31|$11,273.80
BRK|RVSN|10/08/2025|09/08/2025|Sell|8,170.0000|$4,708.63|$5,972.12|$1,263.49
BRK|RVSN|10/08/2025|09/08/2025|Sell|9,014.0000|$5,237.68|$6,589.06|$1,351.38
BRK|RVSN|10/08/2025|09/08/2025|Sell|1,937.0000|$1,152.20|$1,415.91|$263.71
BRK|RVSN|10/08/2025|09/08/2025|Sell|26,894.0000|$16,018.20|$19,659.01|$3,640.81
BRK|RVSN|10/08/2025|09/08/2025|Sell|10,284.0000|$6,125.20|$7,445.19|$1,319.99
BRK|RVSN|10/08/2025|09/08/2025|Sell|2,835.0000|$1,700.12|$2,052.42|$352.30
BRK|RVSN|10/08/2025|09/08/2025|Sell|10,866.0000|$6,620.70|$7,866.54|$1,245.84
BRK|RVSN|10/08/2025|09/08/2025|Sell|6,015.0000|$3,714.29|$4,354.62|$640.33
BRK|RVSN|10/08/2025|09/08/2025|Sell|8,143.0000|$5,028.35|$5,924.85|$896.50
BRK|RVSN|10/08/2025|09/08/2025|Sell|50.0000|$31.57|$36.38|$4.81
BRK|RVSN|10/08/2025|09/08/2025|Sell|4,913.0000|$3,116.23|$3,574.70|$458.47
BRK|RVSN|10/08/2025|09/08/2025|Sell|879.0000|$539.30|$639.56|$100.26
BRK|RVSN|10/08/2025|09/08/2025|Sell|5,087.0000|$3,115.20|$3,701.30|$586.10
BRK|RVSN|10/08/2025|09/08/2025|Sell|13.0000|$7.43|$9.46|$2.03
BRK|TBLA|04/07/2025|03/10/2025|Sell|16,000.0000|$46,221.50|$40,339.91|-$5,881.59
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,607.0000|$10,640.65|$9,094.13|-$1,546.52
BRK|TBLA|04/07/2025|03/18/2025|Sell|234.0000|$694.22|$586.14|-$108.08
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,012.0000|$3,002.35|$2,610.89|-$391.46
BRK|TBLA|04/07/2025|03/18/2025|Sell|4,131.0000|$12,351.28|$10,710.20|-$1,641.08
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,539.0000|$4,568.73|$3,939.96|-$628.77
BRK|TBLA|04/07/2025|03/18/2025|Sell|13,342.0000|$44,263.41|$33,419.89|-$10,843.52
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,658.0000|$8,862.69|$6,657.93|-$2,204.76
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,607.0000|$12,247.58|$9,035.04|-$3,212.54
BRK|TBLA|04/07/2025|03/18/2025|Sell|13,190.0000|$49,851.39|$33,807.40|-$16,043.99
BRK|TBLA|04/07/2025|03/18/2025|Sell|152.0000|$574.48|$392.15|-$182.33
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,658.0000|$10,122.88|$6,812.74|-$3,310.14
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,607.0000|$13,957.72|$9,245.13|-$4,712.59
BRK|TBLA|04/07/2025|03/18/2025|Sell|234.0000|$805.16|$603.70|-$201.46
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,658.0000|$11,195.75|$6,857.45|-$4,338.30
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,607.0000|$15,413.65|$9,305.80|-$6,107.85
BRK|TBLA|04/07/2025|03/18/2025|Sell|10,336.0000|$43,363.17|$26,666.14|-$16,697.03
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,380.0000|$5,789.04|$3,560.30|-$2,228.74
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,474.0000|$6,183.37|$3,821.55|-$2,361.82
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,658.0000|$12,255.37|$6,891.24|-$5,364.13
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,607.0000|$16,851.59|$9,351.66|-$7,499.93
BRK|TBLA|04/07/2025|03/18/2025|Sell|152.0000|$635.07|$394.08|-$240.99
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,012.0000|$3,405.79|$2,623.75|-$782.04
BRK|TBLA|04/07/2025|03/18/2025|Sell|6,495.0000|$29,838.07|$16,839.20|-$12,998.87
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,841.0000|$17,682.13|$9,958.33|-$7,723.80
BRK|TBLA|04/07/2025|03/18/2025|Sell|234.0000|$900.67|$606.68|-$293.99
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,380.0000|$6,352.32|$3,577.84|-$2,774.48
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,658.0000|$13,306.49|$7,043.82|-$6,262.67
BRK|TBLA|04/07/2025|03/18/2025|Sell|6,495.0000|$32,406.57|$17,212.05|-$15,194.52
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,170.0000|$10,996.19|$5,750.60|-$5,245.59
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,437.0000|$7,282.45|$3,808.12|-$3,474.33
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,474.0000|$6,766.93|$3,906.17|-$2,860.76
BRK|TBLA|04/07/2025|03/18/2025|Sell|152.0000|$695.25|$402.81|-$292.44
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,012.0000|$3,806.45|$2,681.85|-$1,124.60
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,841.0000|$19,202.79|$10,178.83|-$9,023.96
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,380.0000|$6,898.67|$3,657.06|-$3,241.61
BRK|TBLA|04/07/2025|03/18/2025|Sell|234.0000|$993.31|$620.11|-$373.20
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,168.0000|$3,954.62|$3,095.25|-$859.37
BRK|TBLA|04/07/2025|03/18/2025|Sell|841.0000|$2,847.46|$2,184.42|-$663.04
BRK|TBLA|04/07/2025|03/18/2025|Sell|583.0000|$1,973.92|$1,506.02|-$467.90
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,539.0000|$5,210.75|$3,939.96|-$1,270.79
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,730.0000|$12,629.41|$9,884.68|-$2,744.73
BRK|TBLA|04/07/2025|03/18/2025|Sell|11,286.0000|$38,228.59|$29,908.42|-$8,320.17
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,305.0000|$6,976.61|$3,389.61|-$3,587.00
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,353.0000|$7,207.43|$3,514.29|-$3,693.14
BRK|TBLA|04/07/2025|03/18/2025|Sell|6,495.0000|$34,490.16|$16,870.14|-$17,620.02
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,170.0000|$11,692.33|$5,636.37|-$6,055.96
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,841.0000|$20,434.98|$9,976.63|-$10,458.35
BRK|TBLA|04/07/2025|03/18/2025|Sell|856.0000|$4,553.78|$2,223.38|-$2,330.40
BRK|TBLA|04/07/2025|03/18/2025|Sell|524.0000|$2,796.07|$1,361.04|-$1,435.03
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,437.0000|$7,766.68|$3,732.47|-$4,034.21
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,474.0000|$7,263.63|$3,828.57|-$3,435.06
BRK|TBLA|04/07/2025|03/18/2025|Sell|152.0000|$746.47|$394.81|-$351.66
BRK|TBLA|04/07/2025|03/18/2025|Sell|234.0000|$1,072.16|$607.79|-$464.37
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,012.0000|$4,147.47|$2,628.57|-$1,518.90
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,168.0000|$4,348.21|$3,033.77|-$1,314.44
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,730.0000|$13,886.33|$9,688.32|-$4,198.01
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,826.0000|$14,248.92|$9,937.67|-$4,311.25
BRK|TBLA|04/07/2025|03/18/2025|Sell|7,460.0000|$27,581.20|$19,376.64|-$8,204.56
BRK|TBLA|04/07/2025|03/18/2025|Sell|841.0000|$3,152.40|$2,172.49|-$979.91
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,305.0000|$7,449.80|$3,371.11|-$4,078.69
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,353.0000|$7,698.02|$3,495.11|-$4,202.91
BRK|TBLA|04/07/2025|03/18/2025|Sell|6,495.0000|$36,845.22|$16,778.06|-$20,067.16
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,546.0000|$14,468.46|$6,576.90|-$7,891.56
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,295.0000|$7,370.43|$3,345.28|-$4,025.15
BRK|TBLA|04/07/2025|03/18/2025|Sell|856.0000|$4,871.55|$2,211.24|-$2,660.31
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,170.0000|$12,497.90|$5,605.60|-$6,892.30
BRK|TBLA|04/07/2025|03/18/2025|Sell|524.0000|$2,990.60|$1,353.61|-$1,636.99
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,437.0000|$8,300.14|$3,712.10|-$4,588.04
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,474.0000|$7,810.83|$3,807.68|-$4,003.15
BRK|TBLA|04/07/2025|03/18/2025|Sell|152.0000|$802.89|$392.65|-$410.24
BRK|TBLA|04/07/2025|03/18/2025|Sell|234.0000|$1,159.03|$604.48|-$554.55
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,012.0000|$4,523.16|$2,614.23|-$1,908.93
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,168.0000|$4,781.81|$3,017.21|-$1,764.60
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,730.0000|$15,271.03|$9,635.44|-$5,635.59
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,826.0000|$15,669.25|$9,883.43|-$5,785.82
BRK|TBLA|04/07/2025|03/18/2025|Sell|7,460.0000|$30,350.59|$19,270.87|-$11,079.72
BRK|TBLA|04/07/2025|03/18/2025|Sell|583.0000|$2,198.62|$1,492.52|-$706.10
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,305.0000|$7,952.76|$3,340.90|-$4,611.86
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,353.0000|$8,219.48|$3,463.78|-$4,755.70
BRK|TBLA|04/07/2025|03/18/2025|Sell|6,495.0000|$39,348.46|$16,627.69|-$22,720.77
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,546.0000|$15,449.71|$6,517.95|-$8,931.76
BRK|TBLA|04/07/2025|03/18/2025|Sell|841.0000|$3,476.53|$2,153.02|-$1,323.51
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,295.0000|$7,871.30|$3,315.30|-$4,556.00
BRK|TBLA|04/07/2025|03/18/2025|Sell|856.0000|$5,202.63|$2,191.43|-$3,011.20
BRK|TBLA|04/07/2025|03/18/2025|Sell|524.0000|$3,193.27|$1,341.48|-$1,851.79
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,170.0000|$13,337.20|$5,555.36|-$7,781.84
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,437.0000|$8,855.93|$3,678.83|-$5,177.10
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,474.0000|$8,380.93|$3,773.55|-$4,607.38
BRK|TBLA|04/07/2025|03/18/2025|Sell|152.0000|$861.68|$389.13|-$472.55
BRK|TBLA|04/07/2025|03/18/2025|Sell|234.0000|$1,249.53|$599.06|-$650.47
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,012.0000|$4,914.57|$2,590.80|-$2,323.77
BRK|TBLA|04/07/2025|03/18/2025|Sell|1,168.0000|$5,233.56|$2,990.17|-$2,243.39
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,730.0000|$16,713.69|$9,549.08|-$7,164.61
BRK|TBLA|04/07/2025|03/18/2025|Sell|3,826.0000|$17,149.04|$9,794.85|-$7,354.19
BRK|TBLA|04/07/2025|03/18/2025|Sell|2,122.0000|$9,453.97|$5,432.48|-$4,021.49
BRK|TBLA|04/07/2025|03/19/2025|Sell|15,016.0000|$44,897.84|$38,931.11|-$5,966.73
BRK|TBLA|04/07/2025|03/19/2025|Sell|2,709.0000|$12,096.00|$6,935.25|-$5,160.75
BRK|TBLA|04/23/2025|03/20/2025|Sell|1,305.0000|$8,461.61|$3,836.83|-$4,624.78
BRK|TBLA|04/23/2025|03/20/2025|Sell|1,353.0000|$8,747.05|$3,977.95|-$4,769.10
BRK|TBLA|04/23/2025|03/20/2025|Sell|5,520.0000|$35,594.03|$16,229.33|-$19,364.70
BRK|TBLA|04/23/2025|03/20/2025|Sell|975.0000|$6,286.99|$2,840.45|-$3,446.54
BRK|TBLA|04/23/2025|03/20/2025|Sell|2,546.0000|$16,442.46|$7,485.49|-$8,956.97
BRK|TBLA|04/23/2025|03/21/2025|Sell|1,295.0000|$8,399.24|$3,807.43|-$4,591.81
BRK|TBLA|04/23/2025|03/21/2025|Sell|856.0000|$5,551.60|$2,516.72|-$3,034.88
BRK|TBLA|04/23/2025|03/21/2025|Sell|524.0000|$3,406.89|$1,540.61|-$1,866.28
BRK|TBLA|04/23/2025|03/21/2025|Sell|2,170.0000|$14,221.87|$6,380.01|-$7,841.86
BRK|TBLA|04/23/2025|03/21/2025|Sell|1,437.0000|$9,441.76|$4,224.92|-$5,216.84
BRK|TBLA|04/23/2025|03/21/2025|Sell|1,474.0000|$8,981.85|$4,294.18|-$4,687.67
BRK|TBLA|04/23/2025|03/21/2025|Sell|152.0000|$923.65|$442.82|-$480.83
BRK|TBLA|04/23/2025|03/21/2025|Sell|234.0000|$1,344.92|$681.71|-$663.21
BRK|TBLA|04/23/2025|03/21/2025|Sell|1,012.0000|$5,327.14|$2,948.24|-$2,378.90
BRK|TBLA|04/23/2025|03/21/2025|Sell|2,321.0000|$11,346.35|$6,761.73|-$4,584.62
BRK|TBLA|04/23/2025|03/21/2025|Sell|3,826.0000|$18,708.81|$11,146.23|-$7,562.58
BRK|TBLA|04/23/2025|04/09/2025|Sell|1,305.0000|$8,261.59|$3,801.84|-$4,459.75
BRK|TBLA|04/23/2025|04/09/2025|Sell|1,353.0000|$8,539.68|$3,941.67|-$4,598.01
BRK|TBLA|04/23/2025|04/09/2025|Sell|5,520.0000|$34,747.98|$16,081.33|-$18,666.65
BRK|TBLA|04/23/2025|04/09/2025|Sell|2,546.0000|$16,052.23|$7,417.22|-$8,635.01
BRK|TBLA|04/23/2025|04/09/2025|Sell|1,295.0000|$8,200.75|$3,772.70|-$4,428.05
BRK|TBLA|04/23/2025|04/09/2025|Sell|856.0000|$5,420.40|$2,493.77|-$2,926.63
BRK|TBLA|04/23/2025|04/09/2025|Sell|524.0000|$3,326.58|$1,526.56|-$1,800.02
BRK|TBLA|04/23/2025|04/09/2025|Sell|2,170.0000|$13,889.27|$6,321.83|-$7,567.44
BRK|TBLA|04/23/2025|04/09/2025|Sell|1,437.0000|$9,221.51|$4,186.39|-$5,035.12
BRK|TBLA|04/28/2025|04/09/2025|Sell|975.0000|$6,163.70|$2,963.98|-$3,199.72
BRK|TBLA|04/28/2025|04/09/2025|Sell|1,305.0000|$8,112.70|$3,967.17|-$4,145.53
BRK|TBLA|04/28/2025|04/09/2025|Sell|1,353.0000|$8,385.32|$4,113.09|-$4,272.23
BRK|TBLA|04/28/2025|04/09/2025|Sell|3,932.0000|$24,303.04|$11,953.18|-$12,349.86
BRK|TBLA|04/28/2025|04/09/2025|Sell|2,546.0000|$15,761.76|$7,739.77|-$8,021.99
BRK|TBLA|04/28/2025|04/09/2025|Sell|1,295.0000|$8,053.01|$3,936.77|-$4,116.24
BRK|TBLA|04/28/2025|04/09/2025|Sell|856.0000|$5,322.74|$2,602.22|-$2,720.52
BRK|TBLA|04/28/2025|04/09/2025|Sell|524.0000|$3,266.80|$1,592.95|-$1,673.85
BRK|TBLA|04/28/2025|04/09/2025|Sell|2,170.0000|$13,641.69|$6,596.75|-$7,044.94
BRK|TBLA|04/28/2025|04/09/2025|Sell|1,437.0000|$9,057.56|$4,368.45|-$4,689.11
BRK|TBLA|06/09/2025|03/19/2025|Sell|1,485.0000|$6,630.70|$5,435.10|-$1,195.60
BRK|TBLA|06/09/2025|03/20/2025|Sell|1,144.0000|$5,073.89|$4,187.04|-$886.85
BRK|TBLA|06/09/2025|03/20/2025|Sell|1,539.0000|$5,810.84|$5,632.74|-$178.10
BRK|TBLA|06/09/2025|03/20/2025|Sell|618.0000|$2,795.67|$2,261.88|-$533.79
BRK|TBLA|06/09/2025|03/21/2025|Sell|8,729.0000|$25,905.52|$31,948.14|$6,042.62
BRK|TBLA|06/09/2025|03/21/2025|Sell|4,054.0000|$12,075.72|$14,837.64|$2,761.92
BRK|TBLA|06/09/2025|03/21/2025|Sell|322.0000|$959.15|$1,175.36|$216.21
BRK|TBLA|06/09/2025|03/21/2025|Sell|223.0000|$1,012.75|$816.18|-$196.57
BRK|TBLA|06/09/2025|03/21/2025|Sell|583.0000|$2,436.30|$2,133.78|-$302.52
BRK|TBLA|06/09/2025|03/21/2025|Sell|1,539.0000|$5,196.14|$5,632.74|$436.60
BRK|TBLA|06/09/2025|03/21/2025|Sell|1,168.0000|$5,709.73|$4,274.88|-$1,434.85
BRK|TBLA|06/09/2025|03/21/2025|Sell|1,409.0000|$6,887.98|$5,156.94|-$1,731.04
BRK|TBLA|06/09/2025|03/21/2025|Sell|2,122.0000|$10,319.06|$7,766.52|-$2,552.54
BRK|TBLA|06/09/2025|03/21/2025|Sell|2,709.0000|$13,200.40|$9,914.94|-$3,285.46
BRK|TBLA|06/09/2025|04/09/2025|Sell|1,474.0000|$8,795.45|$5,380.40|-$3,415.05
BRK|TBLA|06/09/2025|04/09/2025|Sell|152.0000|$904.43|$554.83|-$349.60
BRK|TBLA|06/09/2025|04/09/2025|Sell|234.0000|$1,315.33|$854.15|-$461.18
BRK|TBLA|06/09/2025|04/09/2025|Sell|1,012.0000|$5,199.17|$3,694.00|-$1,505.17
BRK|TBLA|06/09/2025|04/09/2025|Sell|2,321.0000|$11,052.85|$8,472.12|-$2,580.73
BRK|TBLA|06/09/2025|04/09/2025|Sell|3,826.0000|$18,224.98|$13,965.66|-$4,259.32
BRK|TBLA|06/09/2025|04/09/2025|Sell|1,588.0000|$9,815.17|$5,796.52|-$4,018.65
BRK|TBLA|06/09/2025|04/09/2025|Sell|1,305.0000|$7,782.34|$4,763.51|-$3,018.83
BRK|TBLA|06/09/2025|04/09/2025|Sell|1,353.0000|$8,042.81|$4,938.72|-$3,104.09
BRK|TBLA|06/09/2025|04/09/2025|Sell|3,932.0000|$23,307.66|$14,352.59|-$8,955.07
BRK|TBLA|06/09/2025|04/09/2025|Sell|2,381.0000|$14,137.53|$8,691.13|-$5,446.40
BRK|TBLA|06/09/2025|04/09/2025|Sell|975.0000|$5,928.94|$3,558.94|-$2,370.00
BRK|TBLA|06/09/2025|04/09/2025|Sell|165.0000|$978.98|$602.28|-$376.70
BRK|TBLA|06/09/2025|04/09/2025|Sell|1,295.0000|$7,719.40|$4,727.01|-$2,992.39
BRK|TBLA|06/09/2025|04/09/2025|Sell|856.0000|$5,102.22|$3,124.57|-$1,977.65
BRK|TBLA|06/09/2025|04/09/2025|Sell|524.0000|$3,131.81|$1,912.70|-$1,219.11
BRK|TBLA|06/09/2025|04/09/2025|Sell|2,170.0000|$13,082.66|$7,920.93|-$5,161.73
BRK|TBLA|06/09/2025|04/09/2025|Sell|1,437.0000|$8,687.36|$5,245.34|-$3,442.02
